,filename,XMin,YMin,XMax,YMax
0,licensed_car115.jpeg,115,117,485,485
1,licensed_car15.jpeg,219,235,404,404
2,licensed_car211.jpeg,181,115,453,453
3,licensed_car126.jpeg,283,260,441,441
4,licensed_car6.jpeg,200,247,422,422
5,licensed_car170.jpeg,193,161,439,439
6,licensed_car9.jpeg,260,177,378,378
7,licensed_car221.jpeg,170,436,368,368
8,licensed_car112.jpeg,36,64,582,582
9,licensed_car220.jpeg,93,288,319,319
10,licensed_car182.jpeg,177,201,257,257
11,licensed_car137.jpeg,229,266,412,412
12,licensed_car30.jpeg,86,87,524,524
13,licensed_car193.jpeg,27,84,560,560
14,licensed_car113.jpeg,50,117,492,492
15,licensed_car55.jpeg,250,203,385,385
16,licensed_car24.jpeg,186,200,472,472
17,licensed_car205.jpeg,103,147,245,245
18,licensed_car86.jpeg,251,244,440,440
19,licensed_car19.jpeg,170,147,480,480
20,licensed_car206.jpeg,409,195,513,513
21,licensed_car120.jpeg,167,157,448,448
22,licensed_car141.jpeg,210,152,421,421
23,licensed_car234.jpeg,222,229,353,353
